ug|3288334336|65535
za|3288399872|255
in|3288400128|255
pr|3288400384|255
sa|3288400640|255
ke|3288400896|255
ru|3288401152|255
sa|3288401408|255
mu|3288401664|255
za|3288401920|4607
ke|3288406528|511
na|3288407040|1023
za|3288408064|5119
tz|3288413184|1023
za|3288414208|2047
sa|3288416256|1023
in|3288417280|255
kw|3288417536|511
za|3288418048|255
us|3288418304|511
za|3288418816|4607
sn|3288423424|2303
za|3288425728|767
in|3288426496|767
bm|3288427264|255
in|3288427520|1023
cu|3288428544|255
in|3288428800|511
za|3288429312|255
gh|3288429568|767
eg|3288430336|255
sc|3288430592|2047
za|3288432640|511
bw|3288433152|1023
in|3288434176|255
cu|3288434432|255
jm|3288434688|255
gh|3288434944|255
jm|3288435200|511
us|3288435712|255
pr|3288435968|255
us|3288436224|255
eg|3288436480|255
za|3288436736|4095
vc|3288440832|271
bb|3288441104|1775
kn|3288442880|255
vc|3288443136|511
bb|3288443648|1279
ng|3288444928|4095
sd|3288449024|16383
jm|3288465408|511
za|3288465920|511
sy|3288466432|1023
bi|3288467456|2047
za|3288469504|16383
ma|3288485888|4095
za|3288489984|24575
eg|3288514560|16383
jm|3288530944|2047
pr|3288532992|1535
eg|3288534528|511
an|3288535040|4095
us|3288539136|6399
za|3288545536|255
ke|3288545792|511
ng|3288546304|1023
gh|3288547328|255
in|3288547584|255
sa|3288547840|255
ae|3288548096|1279
pk|3288549376|255
gd|3288549632|255
do|3288549888|4095
cm|3288553984|255
ir|3288554240|255
za|3288554496|511
na|3288555008|255
jm|3288555264|255
mz|3288555520|2047
jm|3288557568|255
za|3288557824|255
do|3288558080|255
za|3288558336|511
mu|3288558848|255
za|3288559104|5631
tt|3288564736|4095
za|3288568832|1023
cu|3288569856|255
jm|3288570112|255
za|3288570368|6655
ng|3288577024|1023
jm|3288578048|2047
bb|3288580096|8191
za|3288588288|19967
us|3288608256|6399
za|3288614656|2303
zw|3288616960|255
za|3288617216|44543
ls|3288661760|255
za|3288662016|408319
zw|3289070336|255
na|3289070592|255
za|3289070848|16127
sz|3289086976|255
za|3289087232|33535
pr|3289120768|2559
na|3289123328|255
eg|3289123584|255
zm|3289123840|1023
za|3289124864|4095
in|3289128960|8191
bm|3289137152|16383
rw|3289153536|8191
pr|3289161728|8191
ma|3289169920|16383
za|3289186304|43007
sz|3289229312|255
za|3289229824|767
za|3289233408|86783
na|3289320192|255
in|3289321472|4095
sa|3289325568|8191
za|3289333760|43007
sz|3289376768|2047
za|3289378816|266239
na|3289645056|8191
eg|3289653248|8191
dz|3289661440|16383
mu|3289677824|32767
za|3289710592|66815
eg|3289777408|255
ng|3289777664|255
eg|3289777920|255
cd|3289778176|1023
gw|3289779200|1023
za|3289780224|8191
mz|3289788416|4095
za|3289792512|4095
sz|3289796608|255
za|3289796864|12543
eg|3289809408|255
ke|3289809664|255
za|3289809920|3071
mu|3289812992|4095
za|3289817088|90111
ls|3289907200|1023
za|3289908224|15359
sz|3289923584|1023
za|3289924608|179199
jo|3290103808|511
eg|3290104320|511
ve|3290104832|2047
cl|3290106880|255
ca|3290107136|15
us|3290107152|15
ca|3290107168|63
us|3290107232|31
ca|3290107264|47
us|3290107312|31
ca|3290107344|15
us|3290107360|15
ca|3290107376|7
us|3290107384|7
ca|3290107392|255
us|3290107648|767
ca|3290108416|255
us|3290108672|255
gh|3290108928|255
mu|3290109184|255
et|3290109440|255
pr|3290109696|511
us|3290110208|255
es|3290110464|255
do|3290110720|255
us|3290110976|511
mx|3290111488|255
us|3290111744|255
ca|3290112000|143
us|3290112144|3951
pe|3290116096|2303
us|3290118400|1791
mu|3290120192|8191
zw|3290128384|8191
za|3290169344|1791
sz|3290171136|255
za|3290171392|255
ng|3290171904|255
ke|3290172160|255
za|3290172416|9215
pr|3290181632|4095
za|3290185728|40959
mz|3290226688|4095
bf|3290230784|4095
za|3290234880|8191
zw|3290243072|2047
dz|3290245120|1023
tz|3290247168|2047
tt|3290251264|8191
gh|3290259456|8191
za|3290267648|8191
sd|3290275840|8191
ao|3290284032|4095
ng|3290288128|4095
gh|3290292224|4095
za|3290296320|135167
jm|3290431488|2047
tt|3290439680|8191
ar|3290447872|8191
mz|3290456064|4095
pr|3290464256|4095
do|3290468352|255
pr|3290468608|2879
do|3290471488|63
pr|3290471552|895
za|3290472448|8191
ao|3290480640|2047
cf|3290482688|2047
za|3290484736|2047
sc|3290486784|2047
za|3290497024|458751
cr|3290955776|24575
za|3290980352|4095
za|3291021312|8191
tz|3291029504|3839
ke|3291033344|255
tz|3291033600|4095
za|3291037696|40959
dz|3291078656|8191
pr|3291086848|16383
za|3291152384|16383
tz|3291168768|8191
zw|3291176960|8191
ug|3291185152|16383
za|3291217920|12287
gh|3291230208|4095
za|3291234304|8191
gh|3291242496|8191
na|3291250688|8191
tz|3291258880|4095
zw|3291262976|4095
za|3291267072|12287
rw|3291279360|4095
na|3291283456|4095
za|3291287552|4095
tz|3291291648|1727
ng|3291293376|63
tz|3291293440|511
ke|3291293952|127
tz|3291294080|1663
ng|3291295744|4095
za|3291299840|16383
tz|3291316224|8191
ao|3291324416|1023
bw|3291325440|1023
za|3291326464|4095
tz|3291330560|1023
mw|3291331584|1023
