be|3271557120|32767
no|3271589888|98303
eu|3271688192|3583
us|3271691776|255
gb|3271692032|255
eu|3271692288|4095
de|3271696384|2047
eu|3271698432|6143
ru|3271704576|8191
lv|3271712768|4095
ru|3271716864|255
lv|3271717120|3839
gb|3271720960|8191
de|3271729152|8191
ru|3271737344|1023
ro|3271738368|511
ru|3271738880|511
at|3271739392|511
ie|3271739904|511
ua|3271740416|511
ru|3271740928|511
pl|3271741440|511
ru|3271741952|2047
ro|3271744000|511
at|3271744512|511
pl|3271745024|511
gb|3271745536|511
ie|3271746048|511
ch|3271746560|511
kz|3271747072|511
ru|3271747584|511
gr|3271748096|511
ua|3271748608|511
ru|3271749120|1023
ua|3271750144|511
nl|3271750656|127
gb|3271750784|383
ro|3271751168|511
nl|3271751680|511
gb|3271752192|511
ru|3271752704|511
pl|3271753216|511
fr|3271753728|16383
at|3271770112|16383
ua|3271786496|2047
gb|3271788544|1023
ru|3271789568|1023
lv|3271790592|1023
ua|3271791616|1023
pl|3271792640|1023
ua|3271793664|1023
it|3271794688|1023
nl|3271795712|1023
sk|3271796736|1023
gb|3271797760|1023
nl|3271798784|1023
ru|3271799808|1023
gb|3271800832|1023
ps|3271801856|1023
de|3271802880|1023
ua|3271803904|1023
pl|3271804928|1023
ua|3271805952|1023
gb|3271806976|1023
de|3271808000|2047
pl|3271810048|1023
ua|3271811072|1023
es|3271812096|1023
pl|3271813120|1023
ua|3271814144|1023
ru|3271815168|1023
ua|3271816192|1023
de|3271817216|1023
ru|3271818240|1023
de|3271819264|1982
de|3271821248|26239
us|3271847488|7
de|3271847496|4383
nl|3271851880|7
de|3271851888|32911
ua|3271884800|16383
es|3271901184|8191
ro|3271909376|511
de|3271909888|511
dk|3271910400|511
lv|3271910912|511
li|3271911424|511
ua|3271911936|1023
nl|3271912960|511
no|3271913472|511
ro|3271913984|511
se|3271915008|511
gb|3271916032|511
ua|3271916544|511
ro|3271917056|511
ru|3271917568|8191
de|3271925760|255
md|3271926016|255
ru|3271926272|255
nl|3271926528|255
si|3271926784|511
no|3271927296|255
gb|3271927552|255
tr|3271927808|255
gb|3271928064|255
ru|3271928320|255
ch|3271928576|255
ie|3271928832|255
lb|3271929088|255
no|3271929344|255
gb|3271929600|255
pl|3271929856|255
hu|3271930112|255
ru|3271930368|255
gb|3271930624|255
ch|3271930880|255
pl|3271931136|511
no|3271931648|255
ua|3271931904|255
se|3271932160|255
cz|3271932416|255
de|3271932672|255
pl|3271932928|255
gb|3271933184|255
se|3271933440|255
de|3271933696|255
fr|3271933952|43581
fr|3271977535|38336
ro|3272015872|4095
it|3272019968|1023
dk|3272020992|3071
ie|3272024064|8191
se|3272032256|8191
fr|3272040448|8191
nl|3272048640|8191
ru|3272056832|8191
nl|3272065024|63
gb|3272065088|63
nl|3272065152|31
gb|3272065184|31
nl|3272065216|63
gb|3272065280|63
nl|3272065344|159
gb|3272065504|31
nl|3272065536|15
gb|3272065552|7
nl|3272065560|15
gb|3272065576|7
nl|3272065584|15
gb|3272065600|15
nl|3272065616|47
gb|3272065664|127
nl|3272065792|31
gb|3272065824|479
nl|3272066304|127
gb|3272066432|383
nl|3272066816|63
gb|3272066880|31
nl|3272066912|31
gb|3272066944|119
nl|3272067064|7
gb|3272067072|255
nl|3272067328|255
gb|3272067584|31
nl|3272067616|31
gb|3272067648|63
nl|3272067712|63
gb|3272067776|31
nl|3272067808|31
gb|3272067840|31
nl|3272067872|15
gb|3272067888|39
nl|3272067928|39
gb|3272067968|127
nl|3272068096|255
gb|3272068352|255
nl|3272068608|255
gb|3272068864|255
nl|3272069120|127
gb|3272069248|95
it|3272069344|31
nl|3272069376|63
gb|3272069440|63
nl|3272069504|63
gb|3272069568|31
nl|3272069600|3
gb|3272069604|3
nl|3272069608|3
